"","uid","year","replicate","location","treat_plot","quad","type","grass","herb","horsetail","moss","rush","sedge","woodrush","cover_tot"
"217","HP.1.A.11.2016",2016,"A","HP",1,"11","pasture",34,15,0,16,49,12,5,131
"218","HP.1.A.20.2017",2017,"A","HP",1,"20","pasture",72,12,0,0,23,27,0,134
"219","HP.1.A.35.2017",2017,"A","HP",1,"35","pasture",49,7,0,0,10,22,1,89
"220","HP.1.A.44.2016",2016,"A","HP",1,"44","pasture",33,6,0,0,15,2,1,57
"221","HP.1.A.51.2015",2015,"A","HP",1,"51","pasture",46,12,0,8,3,11,0,80
"222","HP.1.A.54.2015",2015,"A","HP",1,"54","pasture",41,13,0,13,0,11,1,79
"223","HP.1.A.61.2015",2015,"A","HP",1,"61","pasture",40,17,0,6,3,16,1,83
"224","HP.1.A.85.2017",2017,"A","HP",1,"85","pasture",34,5,0,0,8,15,4,66
"225","HP.1.A.91.2016",2016,"A","HP",1,"91","pasture",43,12,0,5,7,10,1,78
"226","HP.1.B.11.2017",2017,"B","HP",1,"11","pasture",25,17,0,0,45,6,0,93
"227","HP.1.B.20.2015",2015,"B","HP",1,"20","pasture",47,12,0,0,20,16,2,97
"228","HP.1.B.35.2015",2015,"B","HP",1,"35","pasture",33,13,0,0,12,0,0,58
"229","HP.1.B.44.2017",2017,"B","HP",1,"44","pasture",59,15,0,0,16,11,0,101
"230","HP.1.B.51.2016",2016,"B","HP",1,"51","pasture",56,25,0,0,12,11,0,104
"231","HP.1.B.54.2016",2016,"B","HP",1,"54","pasture",29,30,0,0,34,8,0,101
"232","HP.1.B.61.2016",2016,"B","HP",1,"61","pasture",54,29,0,0,12,8,0,103
"233","HP.1.B.85.2015",2015,"B","HP",1,"85","pasture",47,16,0,0,16,14,0,93
"234","HP.1.B.91.2017",2017,"B","HP",1,"91","pasture",42,28,0,0,7,18,0,95
"235","HP.1.C.11.2015",2015,"C","HP",1,"11","pasture",46,27,0,18,23,14,0,128
"236","HP.1.C.20.2016",2016,"C","HP",1,"20","pasture",53,53,0,0,35,14,0,155
"237","HP.1.C.35.2016",2016,"C","HP",1,"35","pasture",33,25,0,0,35,8,0,101
"238","HP.1.C.44.2015",2015,"C","HP",1,"44","pasture",48,22,0,13,23,8,0,114
"239","HP.1.C.51.2017",2017,"C","HP",1,"51","pasture",49,37,0,0,30,11,0,127
"240","HP.1.C.54.2017",2017,"C","HP",1,"54","pasture",39,39,0,0,43,14,0,135
"241","HP.1.C.61.2017",2017,"C","HP",1,"61","pasture",67,28,0,0,38,8,2,143
"242","HP.1.C.85.2016",2016,"C","HP",1,"85","pasture",37,33,0,0,35,0,0,105
"243","HP.1.C.91.2015",2015,"C","HP",1,"91","pasture",18,22,0,0,28,14,0,82
"244","HP.2.A.15.2015",2015,"A","HP",2,"15","pasture",50,10,0,3,44,8,0,115
"245","HP.2.A.29.2016",2016,"A","HP",2,"29","pasture",30,3,0,0,30,16,0,79
"246","HP.2.A.35.2015",2015,"A","HP",2,"35","pasture",31,8,0,18,16,1,0,74
"247","HP.2.A.53.2017",2017,"A","HP",2,"53","pasture",44,3,0,0,23,22,4,96
"248","HP.2.A.59.2017",2017,"A","HP",2,"59","pasture",49,7,0,0,23,14,0,93
"249","HP.2.A.6.2017",2017,"A","HP",2,"6","pasture",35,6,0,0,21,20,1,83
"250","HP.2.A.71.2016",2016,"A","HP",2,"71","pasture",43,10,0,0,36,8,0,97
"251","HP.2.A.8.2015",2015,"A","HP",2,"8","pasture",32,10,0,5,48,5,0,100
"252","HP.2.A.80.2016",2016,"A","HP",2,"80","pasture",48,13,0,0,35,5,1,102
"253","HP.2.B.15.2016",2016,"B","HP",2,"15","pasture",64,7,0,0,39,6,1,117
"254","HP.2.B.29.2017",2017,"B","HP",2,"29","pasture",44,10,0,0,7,14,0,75
"255","HP.2.B.35.2016",2016,"B","HP",2,"35","pasture",31,17,1,0,14,15,0,78
"256","HP.2.B.53.2015",2015,"B","HP",2,"53","pasture",56,12,0,0,24,27,0,119
"257","HP.2.B.59.2015",2015,"B","HP",2,"59","pasture",40,2,0,0,16,0,0,58
"258","HP.2.B.6.2015",2015,"B","HP",2,"6","pasture",42,13,0,0,5,0,0,60
"259","HP.2.B.71.2017",2017,"B","HP",2,"71","pasture",51,6,0,0,7,15,5,84
"260","HP.2.B.8.2016",2016,"B","HP",2,"8","pasture",43,8,0,0,7,14,1,73
"261","HP.2.B.80.2017",2017,"B","HP",2,"80","pasture",60,12,0,0,20,8,0,100
"262","HP.2.C.15.2017",2017,"C","HP",2,"15","pasture",38,33,0,0,30,14,0,115
"263","HP.2.C.29.2015",2015,"C","HP",2,"29","pasture",50,16,0,0,7,14,0,87
"264","HP.2.C.33.2016",2016,"C","HP",2,"33","pasture",51,21,0,0,28,14,0,114
"265","HP.2.C.35.2017",2017,"C","HP",2,"35","pasture",39,30,0,0,38,14,0,121
"266","HP.2.C.59.2016",2016,"C","HP",2,"59","pasture",51,35,0,0,23,14,0,123
"267","HP.2.C.6.2016",2016,"C","HP",2,"6","pasture",37,28,0,0,30,11,0,106
"268","HP.2.C.71.2015",2015,"C","HP",2,"71","pasture",43,31,0,0,38,2,0,114
"269","HP.2.C.8.2017",2017,"C","HP",2,"8","pasture",54,36,0,0,37,18,0,145
"270","HP.2.C.80.2015",2015,"C","HP",2,"80","pasture",36,21,0,0,12,0,0,69
"271","HP.3.A.3.2017",2017,"A","HP",3,"3","pasture",24,6,0,0,18,14,0,62
"272","HP.3.A.31.2015",2015,"A","HP",3,"31","pasture",31,7,0,13,7,7,0,65
"273","HP.3.A.47.2015",2015,"A","HP",3,"47","pasture",50,18,0,22,0,17,0,107
"274","HP.3.A.52.2016",2016,"A","HP",3,"52","pasture",27,13,0,4,47,4,2,97
"275","HP.3.A.7.2016",2016,"A","HP",3,"7","pasture",35,10,0,13,7,6,1,72
"276","HP.3.A.73.2017",2017,"A","HP",3,"73","pasture",31,5,0,0,19,18,2,75
"277","HP.3.A.74.2015",2015,"A","HP",3,"74","pasture",40,9,0,17,27,5,0,98
"278","HP.3.A.82.2016",2016,"A","HP",3,"82","pasture",47,10,0,2,11,21,1,92
"279","HP.3.A.88.2017",2017,"A","HP",3,"88","pasture",44,13,0,0,30,6,1,94
"280","HP.3.B.3.2015",2015,"B","HP",3,"3","pasture",48,9,0,3,23,15,0,98
"281","HP.3.B.31.2016",2016,"B","HP",3,"31","pasture",44,17,0,0,23,1,0,85
"282","HP.3.B.47.2016",2016,"B","HP",3,"47","pasture",51,14,0,0,28,14,0,107
"283","HP.3.B.52.2017",2017,"B","HP",3,"52","pasture",43,12,0,0,7,8,0,70
"284","HP.3.B.7.2017",2017,"B","HP",3,"7","pasture",33,15,0,0,21,14,1,84
"285","HP.3.B.73.2015",2015,"B","HP",3,"73","pasture",74,21,0,15,36,0,0,146
"286","HP.3.B.74.2016",2016,"B","HP",3,"74","pasture",46,21,0,0,30,2,0,99
"287","HP.3.B.82.2017",2017,"B","HP",3,"82","pasture",44,12,0,0,28,14,1,99
"288","HP.3.B.88.2015",2015,"B","HP",3,"88","pasture",47,10,0,10,30,2,0,99
"289","HP.3.C.3.2016",2016,"C","HP",3,"3","pasture",49,30,0,0,28,8,0,115
"290","HP.3.C.31.2017",2017,"C","HP",3,"31","pasture",27,25,0,0,35,14,0,101
"291","HP.3.C.47.2017",2017,"C","HP",3,"47","pasture",55,8,0,0,38,14,0,115
"292","HP.3.C.52.2015",2015,"C","HP",3,"52","pasture",20,18,0,7,48,14,0,107
"293","HP.3.C.7.2015",2015,"C","HP",3,"7","pasture",21,15,0,13,49,2,0,100
"294","HP.3.C.73.2016",2016,"C","HP",3,"73","pasture",39,22,0,0,28,14,0,103
"295","HP.3.C.74.2017",2017,"C","HP",3,"74","pasture",32,17,0,0,36,14,0,99
"296","HP.3.C.82.2015",2015,"C","HP",3,"82","pasture",35,13,0,0,30,17,0,95
"297","HP.3.C.88.2016",2016,"C","HP",3,"88","pasture",14,10,0,0,23,5,0,52
"298","HP.4.A.19.2017",2017,"A","HP",4,"19","pasture",50,10,0,0,12,11,1,84
"299","HP.4.A.2.2017",2017,"A","HP",4,"2","pasture",45,6,0,0,16,16,1,84
"300","HP.4.A.38.2017",2017,"A","HP",4,"38","pasture",51,6,0,0,30,4,0,91
"301","HP.4.A.58.2016",2016,"A","HP",4,"58","pasture",38,9,0,6,13,11,1,78
"302","HP.4.A.65.2016",2016,"A","HP",4,"65","pasture",66,10,0,0,3,5,0,84
"303","HP.4.A.67.2015",2015,"A","HP",4,"67","pasture",44,7,0,0,9,2,0,62
"304","HP.4.A.73.2016",2016,"A","HP",4,"73","pasture",55,8,0,3,37,2,0,105
"305","HP.4.A.84.2015",2015,"A","HP",4,"84","pasture",20,14,0,7,13,22,0,76
"306","HP.4.A.9.2015",2015,"A","HP",4,"9","pasture",32,4,0,12,16,11,0,75
"307","HP.4.B.19.2015",2015,"B","HP",4,"19","pasture",51,12,0,2,28,14,0,107
"308","HP.4.B.2.2015",2015,"B","HP",4,"2","pasture",38,6,0,13,23,1,0,81
"309","HP.4.B.24.2016",2016,"B","HP",4,"24","pasture",64,16,0,0,35,14,0,129
"310","HP.4.B.38.2015",2015,"B","HP",4,"38","pasture",44,7,0,1,16,16,1,85
"311","HP.4.B.58.2017",2017,"B","HP",4,"58","pasture",38,11,0,0,35,14,0,98
"312","HP.4.B.65.2017",2017,"B","HP",4,"65","pasture",33,14,0,0,28,5,0,80
"313","HP.4.B.67.2016",2016,"B","HP",4,"67","pasture",59,6,0,0,25,14,0,104
"314","HP.4.B.73.2017",2017,"B","HP",4,"73","pasture",46,6,0,0,30,6,0,88
"315","HP.4.B.9.2016",2016,"B","HP",4,"9","pasture",63,10,0,0,38,18,0,129
"316","HP.4.C.19.2016",2016,"C","HP",4,"19","pasture",45,14,0,0,28,5,0,92
"317","HP.4.C.2.2016",2016,"C","HP",4,"2","pasture",43,14,0,0,16,14,0,87
"318","HP.4.C.24.2017",2017,"C","HP",4,"24","pasture",36,10,0,0,30,2,0,78
"319","HP.4.C.3.2015",2015,"C","HP",4,"3","pasture",33,21,0,0,36,14,0,104
"320","HP.4.C.38.2016",2016,"C","HP",4,"38","pasture",50,14,0,0,16,5,0,85
"321","HP.4.C.58.2015",2015,"C","HP",4,"58","pasture",21,14,0,1,35,5,0,76
"322","HP.4.C.65.2015",2015,"C","HP",4,"65","pasture",26,12,0,0,35,14,0,87
"323","HP.4.C.67.2017",2017,"C","HP",4,"67","pasture",49,31,0,0,35,16,1,132
"324","HP.4.C.9.2017",2017,"C","HP",4,"9","pasture",55,19,0,0,23,14,0,111
"325","HP.5.A.10.2015",2015,"A","HP",5,"10","pasture",47,8,0,5,16,13,1,90
"326","HP.5.A.10.2017",2017,"A","HP",5,"10","pasture",17,8,0,0,12,30,0,67
"327","HP.5.A.14.2016",2016,"A","HP",5,"14","pasture",18,7,0,0,48,2,0,75
"328","HP.5.A.28.2016",2016,"A","HP",5,"28","pasture",28,12,0,4,28,15,0,87
"329","HP.5.A.29.2017",2017,"A","HP",5,"29","pasture",39,9,0,0,20,6,2,76
"330","HP.5.A.41.2016",2016,"A","HP",5,"41","pasture",46,16,0,0,24,12,3,101
"331","HP.5.A.78.2015",2015,"A","HP",5,"78","pasture",39,15,0,2,42,6,0,104
"332","HP.5.A.83.2015",2015,"A","HP",5,"83","pasture",35,17,1,0,5,22,0,80
"333","HP.5.A.NA.2017",2017,"A","HP",5,NA,"pasture",46,14,0,0,2,7,0,69
"334","HP.5.B.10.2015",2015,"B","HP",5,"10","pasture",35,10,0,2,7,2,0,56
"335","HP.5.B.10.2016",2016,"B","HP",5,"10","pasture",61,17,0,0,3,3,1,85
"336","HP.5.B.14.2017",2017,"B","HP",5,"14","pasture",35,10,0,0,16,5,1,67
"337","HP.5.B.28.2017",2017,"B","HP",5,"28","pasture",28,14,0,0,20,17,0,79
"338","HP.5.B.29.2015",2015,"B","HP",5,"29","pasture",58,13,0,0,28,2,0,101
"339","HP.5.B.41.2017",2017,"B","HP",5,"41","pasture",44,6,0,0,30,14,0,94
"340","HP.5.B.78.2016",2016,"B","HP",5,"78","pasture",51,7,0,1,42,12,1,114
"341","HP.5.B.80.2015",2015,"B","HP",5,"80","pasture",55,18,0,0,30,1,0,104
"342","HP.5.B.83.2016",2016,"B","HP",5,"83","pasture",31,10,0,0,38,5,1,85
"343","HP.5.C.10.2016",2016,"C","HP",5,"10","pasture",24,33,0,0,16,5,0,78
"344","HP.5.C.10.2017",2017,"C","HP",5,"10","pasture",42,32,0,0,35,14,0,123
"345","HP.5.C.14.2015",2015,"C","HP",5,"14","pasture",32,25,0,10,9,6,0,82
"346","HP.5.C.28.2015",2015,"C","HP",5,"28","pasture",38,25,0,0,12,15,0,90
"347","HP.5.C.29.2016",2016,"C","HP",5,"29","pasture",32,24,0,0,43,8,0,107
"348","HP.5.C.41.2015",2015,"C","HP",5,"41","pasture",61,9,0,13,16,11,0,110
"349","HP.5.C.78.2017",2017,"C","HP",5,"78","pasture",29,24,0,0,38,11,0,102
"350","HP.5.C.80.2016",2016,"C","HP",5,"80","pasture",25,13,0,0,35,5,0,78
"351","HP.5.C.83.2017",2017,"C","HP",5,"83","pasture",36,27,0,0,35,14,0,112
"352","HP.6.A.13.2015",2015,"A","HP",6,"13","pasture",22,4,0,16,12,11,0,65
"353","HP.6.A.3.2016",2016,"A","HP",6,"3","pasture",33,15,1,0,0,3,0,52
"354","HP.6.A.47.2017",2017,"A","HP",6,"47","pasture",51,8,0,0,21,6,0,86
"355","HP.6.A.48.2017",2017,"A","HP",6,"48","pasture",51,15,1,0,7,6,0,80
"356","HP.6.A.79.2016",2016,"A","HP",6,"79","pasture",42,8,1,0,42,4,1,98
"357","HP.6.A.83.2015",2015,"A","HP",6,"83","pasture",27,8,0,11,29,6,0,81
"358","HP.6.A.84.2015",2015,"A","HP",6,"84","pasture",10,7,0,8,45,0,0,70
"359","HP.6.A.86.2017",2017,"A","HP",6,"86","pasture",49,7,0,0,23,6,0,85
"360","HP.6.A.96.2016",2016,"A","HP",6,"96","pasture",40,9,0,0,19,7,1,76
"361","HP.6.B.13.2016",2016,"B","HP",6,"13","pasture",48,16,0,0,38,9,0,111
"362","HP.6.B.3.2017",2017,"B","HP",6,"3","pasture",43,22,0,0,36,14,0,115
"363","HP.6.B.48a.2015",2015,"B","HP",6,"48a","pasture",51,17,0,0,23,15,0,106
"364","HP.6.B.48b.2015",2015,"B","HP",6,"48b","pasture",37,17,0,0,0,14,0,68
"365","HP.6.B.79.2017",2017,"B","HP",6,"79","pasture",67,26,0,0,36,2,0,131
"366","HP.6.B.84.2016",2016,"B","HP",6,"84","pasture",69,8,0,0,35,7,0,119
"367","HP.6.B.85.2016",2016,"B","HP",6,"85","pasture",50,7,0,0,38,6,0,101
"368","HP.6.B.86.2015",2015,"B","HP",6,"86","pasture",40,17,0,7,16,17,0,97
"369","HP.6.B.96.2017",2017,"B","HP",6,"96","pasture",27,9,0,0,23,14,0,73
"370","HP.6.C.13.2017",2017,"C","HP",6,"13","pasture",18,32,0,0,23,2,0,75
"371","HP.6.C.3.2015",2015,"C","HP",6,"3","pasture",40,20,0,13,16,2,0,91
"372","HP.6.C.47.2016",2016,"C","HP",6,"47","pasture",35,35,1,0,9,7,0,87
"373","HP.6.C.48.2016",2016,"C","HP",6,"48","pasture",10,43,0,0,12,8,1,74
"374","HP.6.C.79.2015",2015,"C","HP",6,"79","pasture",32,20,0,0,20,7,0,79
"375","HP.6.C.84.2017",2017,"C","HP",6,"84","pasture",38,46,0,0,23,16,1,124
"376","HP.6.C.85.2017",2017,"C","HP",6,"85","pasture",70,55,0,0,28,18,0,171
"377","HP.6.C.86.2016",2016,"C","HP",6,"86","pasture",45,59,0,0,33,24,0,161
"378","HP.6.C.96.2015",2015,"C","HP",6,"96","pasture",21,19,0,0,23,8,0,71
"379","HP.7.A.17.2017",2017,"A","HP",7,"17","pasture",57,7,0,0,23,13,1,101
"380","HP.7.A.24.2016",2016,"A","HP",7,"24","pasture",47,22,1,0,16,14,0,100
"381","HP.7.A.24.2017",2017,"A","HP",7,"24","pasture",32,7,0,0,24,16,0,79
"382","HP.7.A.33.2017",2017,"A","HP",7,"33","pasture",52,8,2,0,28,5,0,95
"383","HP.7.A.50.2015",2015,"A","HP",7,"50","pasture",43,12,0,12,16,22,0,105
"384","HP.7.A.59.2015",2015,"A","HP",7,"59","pasture",40,2,0,11,16,22,0,91
"385","HP.7.A.63.2016",2016,"A","HP",7,"63","pasture",60,8,0,0,30,8,0,106
"386","HP.7.A.98.2015",2015,"A","HP",7,"98","pasture",48,8,0,10,24,1,0,91
"387","HP.7.A.99.2016",2016,"A","HP",7,"99","pasture",53,9,0,0,7,20,0,89
"388","HP.7.B.17.2015",2015,"B","HP",7,"17","pasture",29,24,0,4,39,17,0,113
"389","HP.7.B.24.2015",2015,"B","HP",7,"24","pasture",46,12,0,1,36,4,0,99
"390","HP.7.B.24.2017",2017,"B","HP",7,"24","pasture",40,12,0,0,28,5,0,85
"391","HP.7.B.33.2015",2015,"B","HP",7,"33","pasture",42,30,0,0,28,8,0,108
"392","HP.7.B.50.2016",2016,"B","HP",7,"50","pasture",26,11,0,0,30,2,0,69
"393","HP.7.B.59.2016",2016,"B","HP",7,"59","pasture",55,28,0,0,30,14,1,128
"394","HP.7.B.63.2017",2017,"B","HP",7,"63","pasture",48,34,0,0,20,27,2,131
"395","HP.7.B.98.2016",2016,"B","HP",7,"98","pasture",34,38,0,0,30,12,0,114
"396","HP.7.B.99.2017",2017,"B","HP",7,"99","pasture",51,14,0,0,28,8,1,102
"397","HP.7.C.17.2016",2016,"C","HP",7,"17","pasture",43,23,0,0,7,17,0,90
"398","HP.7.C.24.2015",2015,"C","HP",7,"24","pasture",29,24,0,0,40,1,0,94
"399","HP.7.C.24.2016",2016,"C","HP",7,"24","pasture",19,14,0,0,34,11,0,78
"400","HP.7.C.33.2016",2016,"C","HP",7,"33","pasture",23,17,0,0,45,17,0,102
"401","HP.7.C.50.2017",2017,"C","HP",7,"50","pasture",46,11,0,0,28,19,1,105
"402","HP.7.C.59.2017",2017,"C","HP",7,"59","pasture",26,24,0,0,21,27,0,98
"403","HP.7.C.63.2015",2015,"C","HP",7,"63","pasture",33,31,0,0,40,6,1,111
"404","HP.7.C.98.2017",2017,"C","HP",7,"98","pasture",32,20,0,0,16,28,2,98
"405","HP.7.C.99.2015",2015,"C","HP",7,"99","pasture",27,22,0,0,46,7,0,102
"406","HP.8.A.12.2016",2016,"A","HP",8,"12","pasture",40,9,0,6,7,2,0,64
"407","HP.8.A.16.2015",2015,"A","HP",8,"16","pasture",45,14,0,13,12,2,0,86
"408","HP.8.A.31.2016",2016,"A","HP",8,"31","pasture",15,19,0,0,28,9,0,71
"409","HP.8.A.42.2015",2015,"A","HP",8,"42","pasture",61,19,0,0,34,7,0,121
"410","HP.8.A.45.2017",2017,"A","HP",8,"45","pasture",30,7,0,0,19,14,0,70
"411","HP.8.A.47.2016",2016,"A","HP",8,"47","pasture",40,9,0,0,8,15,0,72
"412","HP.8.A.53.2015",2015,"A","HP",8,"53","pasture",37,8,0,7,20,14,0,86
"413","HP.8.A.66.2017",2017,"A","HP",8,"66","pasture",54,11,0,0,21,5,1,92
"414","HP.8.A.91.2017",2017,"A","HP",8,"91","pasture",48,5,0,0,16,0,1,70
"415","HP.8.B.12.2017",2017,"B","HP",8,"12","pasture",45,24,0,0,20,23,0,112
"416","HP.8.B.16.2016",2016,"B","HP",8,"16","pasture",29,26,0,0,55,16,0,126
"417","HP.8.B.31.2017",2017,"B","HP",8,"31","pasture",40,34,0,0,28,27,2,131
"418","HP.8.B.42.2016",2016,"B","HP",8,"42","pasture",43,15,0,0,12,21,0,91
"419","HP.8.B.45.2015",2015,"B","HP",8,"45","pasture",60,31,0,13,16,5,0,125
"420","HP.8.B.47.2017",2017,"B","HP",8,"47","pasture",21,34,0,0,35,9,0,99
"421","HP.8.B.53.2016",2016,"B","HP",8,"53","pasture",35,25,0,0,25,23,0,108
"422","HP.8.B.66.2015",2015,"B","HP",8,"66","pasture",13,43,0,10,28,3,0,97
"423","HP.8.B.91.2015",2015,"B","HP",8,"91","pasture",25,14,0,0,38,3,0,80
"424","HP.8.C.12.2015",2015,"C","HP",8,"12","pasture",39,26,0,13,30,5,0,113
"425","HP.8.C.16.2017",2017,"C","HP",8,"16","pasture",36,34,0,0,30,22,1,123
"426","HP.8.C.37.2015",2015,"C","HP",8,"37","pasture",28,25,0,0,28,17,0,98
"427","HP.8.C.41.2015",2015,"C","HP",8,"41","pasture",23,24,0,0,36,2,0,85
"428","HP.8.C.42.2017",2017,"C","HP",8,"42","pasture",59,25,0,0,20,27,0,131
"429","HP.8.C.45.2016",2016,"C","HP",8,"45","pasture",29,24,0,0,23,10,1,87
"430","HP.8.C.53.2017",2017,"C","HP",8,"53","pasture",60,17,0,0,23,16,0,116
"431","HP.8.C.66.2016",2016,"C","HP",8,"66","pasture",53,22,0,0,20,25,0,120
