"","uid","year","replicate","location","treat_plot","quad","type","grass","herb","horsetail","moss","rush","sedge","woodrush","cover_tot"
"432","HP.8.C.91.2016",2016,"C","HP",8,"91","pasture",37,29,0,0,7,19,0,92
"433","LM.1.A.11.2016",2016,"A","LM",1,"11","meadow",65,62,0,0,0,0,0,127
"434","LM.1.A.20.2017",2017,"A","LM",1,"20","meadow",76,83,0,0,16,0,0,175
"435","LM.1.A.35.2017",2017,"A","LM",1,"35","meadow",68,54,0,0,1,1,0,124
"436","LM.1.A.44.2016",2016,"A","LM",1,"44","meadow",65,49,0,0,0,0,0,114
"437","LM.1.A.51.2015",2015,"A","LM",1,"51","meadow",55,53,0,0,20,0,0,128
"438","LM.1.A.61.2015",2015,"A","LM",1,"61","meadow",49,57,0,0,20,16,0,142
"439","LM.1.A.64.2015",2015,"A","LM",1,"64","meadow",39,58,0,0,23,0,0,120
"440","LM.1.A.85.2017",2017,"A","LM",1,"85","meadow",59,57,0,0,20,1,0,137
"441","LM.1.A.91.2016",2016,"A","LM",1,"91","meadow",74,38,0,0,0,0,0,112
"442","LM.1.B.11.2017",2017,"B","LM",1,"11","meadow",65,64,0,0,12,5,0,146
"443","LM.1.B.20.2015",2015,"B","LM",1,"20","meadow",54,69,1,0,20,1,0,145
"444","LM.1.B.35.2015",2015,"B","LM",1,"35","meadow",49,56,0,0,20,1,0,126
"445","LM.1.B.44.2017",2017,"B","LM",1,"44","meadow",36,68,0,0,7,0,0,111
"446","LM.1.B.51.2016",2016,"B","LM",1,"51","meadow",59,72,0,0,12,5,0,148
"447","LM.1.B.54.2016",2016,"B","LM",1,"54","meadow",60,40,0,0,16,5,0,121
"448","LM.1.B.61.2016",2016,"B","LM",1,"61","meadow",42,65,1,0,3,8,0,119
"449","LM.1.B.85.2015",2015,"B","LM",1,"85","meadow",54,54,0,0,28,5,0,141
"450","LM.1.B.91.2017",2017,"B","LM",1,"91","meadow",67,77,0,0,45,0,0,189
"451","LM.1.C.11.2015",2015,"C","LM",1,"11","meadow",64,51,0,0,16,6,0,137
"452","LM.1.C.20.2016",2016,"C","LM",1,"20","meadow",65,32,1,0,5,0,0,103
"453","LM.1.C.35.2016",2016,"C","LM",1,"35","meadow",63,58,1,0,3,0,0,125
"454","LM.1.C.44.2015",2015,"C","LM",1,"44","meadow",58,52,0,0,3,1,0,114
"455","LM.1.C.51.2017",2017,"C","LM",1,"51","meadow",84,43,1,0,42,5,0,175
"456","LM.1.C.54.2017",2017,"C","LM",1,"54","meadow",55,62,0,0,19,5,0,141
"457","LM.1.C.61.2017",2017,"C","LM",1,"61","meadow",55,62,0,0,3,1,0,121
"458","LM.1.C.86.2016",2016,"C","LM",1,"86","meadow",70,70,0,0,45,0,0,185
"459","LM.1.C.91.2015",2015,"C","LM",1,"91","meadow",79,55,0,0,12,5,0,151
"460","LM.2.A.15.2015",2015,"A","LM",2,"15","meadow",60,76,0,0,28,5,0,169
"461","LM.2.A.29.2016",2016,"A","LM",2,"29","meadow",49,55,0,0,16,2,1,123
"462","LM.2.A.35.2015",2015,"A","LM",2,"35","meadow",76,50,0,0,23,0,0,149
"463","LM.2.A.53.2017",2017,"A","LM",2,"53","meadow",29,85,0,0,30,0,0,144
"464","LM.2.A.59.2017",2017,"A","LM",2,"59","meadow",55,57,0,0,23,5,0,140
"465","LM.2.A.6.2017",2017,"A","LM",2,"6","meadow",66,80,0,0,20,8,0,174
"466","LM.2.A.71.2016",2016,"A","LM",2,"71","meadow",51,72,0,0,23,5,0,151
"467","LM.2.A.8.2015",2015,"A","LM",2,"8","meadow",66,58,0,0,23,1,0,148
"468","LM.2.A.80.2016",2016,"A","LM",2,"80","meadow",69,52,0,0,15,8,0,144
"469","LM.2.B.15.2016",2016,"B","LM",2,"15","meadow",57,39,0,0,45,0,0,141
"470","LM.2.B.29.2017",2017,"B","LM",2,"29","meadow",69,80,1,0,42,5,0,197
"471","LM.2.B.35.2016",2016,"B","LM",2,"35","meadow",79,65,0,0,7,11,0,162
"472","LM.2.B.56.2015",2015,"B","LM",2,"56","meadow",75,66,1,0,28,5,0,175
"473","LM.2.B.59.2015",2015,"B","LM",2,"59","meadow",62,71,1,0,16,1,0,151
"474","LM.2.B.6.2015",2015,"B","LM",2,"6","meadow",65,88,0,0,20,1,0,174
"475","LM.2.B.71.2017",2017,"B","LM",2,"71","meadow",58,52,1,0,45,5,0,161
"476","LM.2.B.8.2016",2016,"B","LM",2,"8","meadow",43,63,0,0,3,8,0,117
"477","LM.2.B.80.2017",2017,"B","LM",2,"80","meadow",65,68,0,0,3,5,0,141
"478","LM.2.C.15.2017",2017,"C","LM",2,"15","meadow",43,55,0,0,34,0,0,132
"479","LM.2.C.29.2015",2015,"C","LM",2,"29","meadow",54,78,0,0,29,1,0,162
"480","LM.2.C.32.2016",2016,"C","LM",2,"32","meadow",76,62,0,0,3,0,0,141
"481","LM.2.C.35.2017",2017,"C","LM",2,"35","meadow",88,77,0,0,19,0,0,184
"482","LM.2.C.59.2016",2016,"C","LM",2,"59","meadow",55,76,0,0,23,0,0,154
"483","LM.2.C.6.2016",2016,"C","LM",2,"6","meadow",70,44,0,0,7,8,0,129
"484","LM.2.C.71.2015",2015,"C","LM",2,"71","meadow",50,71,0,0,20,0,0,141
"485","LM.2.C.8.2017",2017,"C","LM",2,"8","meadow",68,69,0,0,3,0,0,140
"486","LM.2.C.80.2015",2015,"C","LM",2,"80","meadow",65,60,0,0,28,5,0,158
"487","LM.3.A.3.2017",2017,"A","LM",3,"3","meadow",82,85,0,0,34,5,0,206
"488","LM.3.A.31.2015",2015,"A","LM",3,"31","meadow",71,51,0,0,29,5,1,157
"489","LM.3.A.47.2015",2015,"A","LM",3,"47","meadow",55,66,0,0,20,5,0,146
"490","LM.3.A.52.2016",2016,"A","LM",3,"52","meadow",65,71,0,0,12,0,0,148
"491","LM.3.A.7.2016",2016,"A","LM",3,"7","meadow",67,53,0,0,23,0,0,143
"492","LM.3.A.73.2017",2017,"A","LM",3,"73","meadow",61,76,0,0,12,1,0,150
"493","LM.3.A.74.2015",2015,"A","LM",3,"74","meadow",35,86,0,0,23,5,1,150
"494","LM.3.A.82.2016",2016,"A","LM",3,"82","meadow",40,67,0,0,18,0,0,125
"495","LM.3.A.88.2017",2017,"A","LM",3,"88","meadow",44,59,0,0,20,0,0,123
"496","LM.3.B.3.2015",2015,"B","LM",3,"3","meadow",55,70,0,0,23,1,0,149
"497","LM.3.B.31.2016",2016,"B","LM",3,"31","meadow",49,51,0,0,12,5,0,117
"498","LM.3.B.47.2016",2016,"B","LM",3,"47","meadow",49,55,0,0,23,0,0,127
"499","LM.3.B.52.2017",2017,"B","LM",3,"52","meadow",48,88,1,0,5,0,0,142
"500","LM.3.B.7.2017",2017,"B","LM",3,"7","meadow",50,94,3,0,7,0,0,154
"501","LM.3.B.73.2015",2015,"B","LM",3,"73","meadow",54,58,0,0,28,1,0,141
"502","LM.3.B.74.2016",2016,"B","LM",3,"74","meadow",66,54,0,0,7,1,0,128
"503","LM.3.B.82.2017",2017,"B","LM",3,"82","meadow",45,73,0,0,8,14,0,140
"504","LM.3.B.88.2015",2015,"B","LM",3,"88","meadow",65,73,0,0,28,1,1,168
"505","LM.3.C.3.2016",2016,"C","LM",3,"3","meadow",56,58,0,0,42,0,0,156
"506","LM.3.C.31.2017",2017,"C","LM",3,"31","meadow",57,73,0,0,42,3,0,175
"507","LM.3.C.47.2017",2017,"C","LM",3,"47","meadow",53,98,0,0,5,1,0,157
"508","LM.3.C.52.2015",2015,"C","LM",3,"52","meadow",58,64,0,0,23,1,0,146
"509","LM.3.C.7.2015",2015,"C","LM",3,"7","meadow",41,41,0,0,20,5,0,107
"510","LM.3.C.73.2016",2016,"C","LM",3,"73","meadow",55,48,0,0,12,14,0,129
"511","LM.3.C.74.2017",2017,"C","LM",3,"74","meadow",42,83,1,0,7,0,0,133
"512","LM.3.C.82.2015",2015,"C","LM",3,"82","meadow",49,77,0,0,16,1,0,143
"513","LM.3.C.88.2016",2016,"C","LM",3,"88","meadow",93,85,0,0,7,12,0,197
"514","LM.4.A.19.2015",2015,"A","LM",4,"19","meadow",59,49,0,0,28,8,0,144
"515","LM.4.A.19.2017",2017,"A","LM",4,"19","meadow",58,75,0,0,3,0,0,136
"516","LM.4.A.2.2015",2015,"A","LM",4,"2","meadow",78,88,0,0,23,5,0,194
"517","LM.4.A.2.2017",2017,"A","LM",4,"2","meadow",24,82,0,0,42,14,0,162
"518","LM.4.A.38.2015",2015,"A","LM",4,"38","meadow",81,79,0,0,35,5,0,200
"519","LM.4.A.38.2017",2017,"A","LM",4,"38","meadow",57,62,0,0,12,0,0,131
"520","LM.4.A.58.2016",2016,"A","LM",4,"58","meadow",62,46,0,0,16,1,1,126
"521","LM.4.A.65.2016",2016,"A","LM",4,"65","meadow",46,73,0,0,16,1,0,136
"522","LM.4.A.73.2016",2016,"A","LM",4,"73","meadow",53,52,0,0,7,5,0,117
"523","LM.4.B.19.2015",2015,"B","LM",4,"19","meadow",46,64,0,0,23,8,0,141
"524","LM.4.B.2.2015",2015,"B","LM",4,"2","meadow",66,52,1,0,23,1,0,143
"525","LM.4.B.24.2016",2016,"B","LM",4,"24","meadow",68,54,0,0,45,1,0,168
"526","LM.4.B.38.2015",2015,"B","LM",4,"38","meadow",47,47,1,0,23,0,0,118
"527","LM.4.B.58.2017",2017,"B","LM",4,"58","meadow",56,70,0,0,19,1,0,146
"528","LM.4.B.65.2017",2017,"B","LM",4,"65","meadow",60,91,1,0,34,0,0,186
"529","LM.4.B.67.2016",2016,"B","LM",4,"67","meadow",61,72,0,0,3,10,0,146
"530","LM.4.B.73.2017",2017,"B","LM",4,"73","meadow",64,46,0,0,7,14,0,131
"531","LM.4.B.9.2016",2016,"B","LM",4,"9","meadow",70,88,0,0,7,0,1,166
"532","LM.4.C.19.2016",2016,"C","LM",4,"19","meadow",39,23,0,0,34,1,0,97
"533","LM.4.C.2.2016",2016,"C","LM",4,"2","meadow",56,56,0,0,0,1,0,113
"534","LM.4.C.24.2017",2017,"C","LM",4,"24","meadow",50,74,0,0,12,0,0,136
"535","LM.4.C.38.2016",2016,"C","LM",4,"38","meadow",52,70,0,0,34,8,0,164
"536","LM.4.C.58.2015",2015,"C","LM",4,"58","meadow",47,77,0,0,30,0,0,154
"537","LM.4.C.65.2015",2015,"C","LM",4,"65","meadow",55,33,0,0,28,1,0,117
"538","LM.4.C.67.2017",2017,"C","LM",4,"67","meadow",65,99,0,0,45,0,0,209
"539","LM.4.C.73.2015",2015,"C","LM",4,"73","meadow",68,58,0,0,28,1,0,155
"540","LM.4.C.9.2017",2017,"C","LM",4,"9","meadow",44,64,0,0,34,0,0,142
"541","LM.5.A.10.2015",2015,"A","LM",5,"10","meadow",62,66,0,0,30,8,0,166
"542","LM.5.A.10.2017",2017,"A","LM",5,"10","meadow",32,77,0,0,12,0,0,121
"543","LM.5.A.14.2016",2016,"A","LM",5,"14","meadow",83,96,0,0,23,0,0,202
"544","LM.5.A.28.2016",2016,"A","LM",5,"28","meadow",55,48,0,4,16,14,0,137
"545","LM.5.A.29.2017",2017,"A","LM",5,"29","meadow",62,106,0,0,7,5,0,180
"546","LM.5.A.41.2016",2016,"A","LM",5,"41","meadow",67,42,0,0,23,1,0,133
"547","LM.5.A.78.2015",2015,"A","LM",5,"78","meadow",62,83,1,0,28,8,0,182
"548","LM.5.A.80.2017",2017,"A","LM",5,"80","meadow",58,73,0,0,12,0,0,143
"549","LM.5.A.83.2015",2015,"A","LM",5,"83","meadow",74,78,0,0,30,5,0,187
"550","LM.5.B.10.2015",2015,"B","LM",5,"10","meadow",81,69,0,0,0,5,0,155
"551","LM.5.B.10.2016",2016,"B","LM",5,"10","meadow",58,32,0,0,2,1,0,93
"552","LM.5.B.14.2017",2017,"B","LM",5,"14","meadow",59,69,0,0,1,0,0,129
"553","LM.5.B.28.2017",2017,"B","LM",5,"28","meadow",47,74,0,0,7,0,0,128
"554","LM.5.B.29.2015",2015,"B","LM",5,"29","meadow",70,56,0,0,0,1,0,127
"555","LM.5.B.41.2017",2017,"B","LM",5,"41","meadow",39,80,0,0,3,5,0,127
"556","LM.5.B.78.2016",2016,"B","LM",5,"78","meadow",70,44,0,0,7,2,0,123
"557","LM.5.B.80.2015",2015,"B","LM",5,"80","meadow",70,80,0,0,34,14,0,198
"558","LM.5.B.83.2016",2016,"B","LM",5,"83","meadow",72,60,0,0,12,0,0,144
"559","LM.5.C.10.2016",2016,"C","LM",5,"10","meadow",40,48,0,0,0,1,1,90
"560","LM.5.C.10.2017",2017,"C","LM",5,"10","meadow",75,75,0,0,19,8,0,177
"561","LM.5.C.14.2015",2015,"C","LM",5,"14","meadow",16,86,0,0,20,1,0,123
"562","LM.5.C.28.2015",2015,"C","LM",5,"28","meadow",46,66,0,0,7,1,0,120
"563","LM.5.C.29.2016",2016,"C","LM",5,"29","meadow",47,85,0,0,7,0,0,139
"564","LM.5.C.41.2015",2015,"C","LM",5,"41","meadow",43,65,0,0,9,1,0,118
"565","LM.5.C.78.2017",2017,"C","LM",5,"78","meadow",25,48,0,0,20,0,0,93
"566","LM.5.C.80.2016",2016,"C","LM",5,"80","meadow",33,45,0,0,12,1,0,91
"567","LM.5.C.83.2017",2017,"C","LM",5,"83","meadow",62,62,0,0,42,0,0,166
"568","LM.6.A.13.2015",2015,"A","LM",6,"13","meadow",54,72,0,0,30,5,0,161
"569","LM.6.A.3.2016",2016,"A","LM",6,"3","meadow",42,73,0,0,20,5,0,140
"570","LM.6.A.47.2017",2017,"A","LM",6,"47","meadow",59,87,2,0,3,1,0,152
"571","LM.6.A.48.2017",2017,"A","LM",6,"48","meadow",47,65,0,0,5,1,0,118
"572","LM.6.A.79.2016",2016,"A","LM",6,"79","meadow",56,83,1,0,0,14,0,154
"573","LM.6.A.84.2015",2015,"A","LM",6,"84","meadow",62,81,1,0,0,5,0,149
"574","LM.6.A.85.2015",2015,"A","LM",6,"85","meadow",63,91,1,0,0,5,0,160
"575","LM.6.A.86.2017",2017,"A","LM",6,"86","meadow",58,52,1,0,0,1,0,112
"576","LM.6.A.96.2016",2016,"A","LM",6,"96","meadow",45,62,2,0,0,0,0,109
"577","LM.6.B.13.2016",2016,"B","LM",6,"13","meadow",76,53,0,0,42,8,0,179
"578","LM.6.B.3.2017",2017,"B","LM",6,"3","meadow",64,67,0,0,34,1,0,166
"579","LM.6.B.47.2015",2015,"B","LM",6,"47","meadow",50,82,0,0,3,8,0,143
"580","LM.6.B.48.2015",2015,"B","LM",6,"48","meadow",40,93,0,0,20,8,0,161
"581","LM.6.B.79.2017",2017,"B","LM",6,"79","meadow",29,75,0,0,34,6,0,144
"582","LM.6.B.84.2016",2016,"B","LM",6,"84","meadow",46,58,0,0,45,8,0,157
"583","LM.6.B.85.2016",2016,"B","LM",6,"85","meadow",28,81,0,0,37,15,0,161
"584","LM.6.B.86.2015",2015,"B","LM",6,"86","meadow",60,88,0,0,7,14,0,169
"585","LM.6.B.96.2017",2017,"B","LM",6,"96","meadow",39,83,0,0,12,5,0,139
"586","LM.6.C.13.2017",2017,"C","LM",6,"13","meadow",57,97,0,0,9,1,0,164
"587","LM.6.C.3.2015",2015,"C","LM",6,"3","meadow",70,69,0,0,30,5,0,174
"588","LM.6.C.47.2016",2016,"C","LM",6,"47","meadow",52,82,0,0,0,5,0,139
"589","LM.6.C.48.2016",2016,"C","LM",6,"48","meadow",73,67,0,0,3,0,0,143
"590","LM.6.C.79.2015",2015,"C","LM",6,"79","meadow",66,85,0,0,3,5,0,159
"591","LM.6.C.84.2017",2017,"C","LM",6,"84","meadow",56,47,0,0,7,14,0,124
"592","LM.6.C.85.2017",2017,"C","LM",6,"85","meadow",56,72,0,0,5,0,0,133
"593","LM.6.C.86.2016",2016,"C","LM",6,"86","meadow",57,51,0,0,0,0,0,108
"594","LM.6.C.96.2015",2015,"C","LM",6,"96","meadow",61,56,0,0,20,8,0,145
"595","LM.7.A.17.2017",2017,"A","LM",7,"17","meadow",71,100,0,0,11,8,0,190
"596","LM.7.A.24.2016",2016,"A","LM",7,"24","meadow",72,51,0,0,7,0,0,130
"597","LM.7.A.24.2017",2017,"A","LM",7,"24","meadow",41,65,0,0,13,1,0,120
"598","LM.7.A.33.2017",2017,"A","LM",7,"33","meadow",40,72,0,0,23,1,0,136
"599","LM.7.A.50.2015",2015,"A","LM",7,"50","meadow",56,26,0,0,0,11,0,93
"600","LM.7.A.59.2015",2015,"A","LM",7,"59","meadow",46,53,0,0,23,1,0,123
"601","LM.7.A.63.2016",2016,"A","LM",7,"63","meadow",68,65,0,0,7,10,0,150
"602","LM.7.A.98.2015",2015,"A","LM",7,"98","meadow",60,86,0,0,30,5,0,181
"603","LM.7.A.99.2016",2016,"A","LM",7,"99","meadow",76,57,0,0,17,0,0,150
"604","LM.7.B.17.2015",2015,"B","LM",7,"17","meadow",61,62,0,0,8,14,0,145
"605","LM.7.B.24.2015",2015,"B","LM",7,"24","meadow",26,51,0,0,3,1,0,81
"606","LM.7.B.33.2015",2015,"B","LM",7,"33","meadow",45,70,0,0,42,1,0,158
"607","LM.7.B.50.2016",2016,"B","LM",7,"50","meadow",82,64,0,0,3,0,0,149
"608","LM.7.B.50.2017",2017,"B","LM",7,"50","meadow",42,73,0,0,7,0,0,122
"609","LM.7.B.59.2016",2016,"B","LM",7,"59","meadow",71,68,0,0,12,8,0,159
"610","LM.7.B.59.2017",2017,"B","LM",7,"59","meadow",58,78,0,0,12,0,0,148
"611","LM.7.B.98.2016",2016,"B","LM",7,"98","meadow",85,95,0,0,0,8,0,188
"612","LM.7.B.98.2017",2017,"B","LM",7,"98","meadow",45,101,0,0,0,14,0,160
"613","LM.7.C.17.2016",2016,"C","LM",7,"17","meadow",56,56,0,0,42,5,0,159
"614","LM.7.C.24.2015",2015,"C","LM",7,"24","meadow",67,47,0,0,12,5,0,131
"615","LM.7.C.24.2016",2016,"C","LM",7,"24","meadow",37,53,0,0,34,1,0,125
"616","LM.7.C.24.2017",2017,"C","LM",7,"24","meadow",49,79,0,0,7,14,0,149
"617","LM.7.C.33.2016",2016,"C","LM",7,"33","meadow",36,41,0,0,34,5,0,116
"618","LM.7.C.63.2015",2015,"C","LM",7,"63","meadow",63,30,0,0,12,1,0,106
"619","LM.7.C.63.2017",2017,"C","LM",7,"63","meadow",41,58,0,0,3,0,0,102
"620","LM.7.C.99.2015",2015,"C","LM",7,"99","meadow",66,54,0,0,20,1,0,141
"621","LM.7.C.99.2017",2017,"C","LM",7,"99","meadow",51,76,0,0,12,14,0,153
"622","LM.8.A.12.2016",2016,"A","LM",8,"12","meadow",56,40,0,0,0,1,0,97
"623","LM.8.A.16.2015",2015,"A","LM",8,"16","meadow",66,55,1,0,0,5,0,127
"624","LM.8.A.31.2016",2016,"A","LM",8,"31","meadow",59,63,0,0,45,0,0,167
"625","LM.8.A.42.2015",2015,"A","LM",8,"42","meadow",55,60,0,0,7,5,0,127
"626","LM.8.A.45.2017",2017,"A","LM",8,"45","meadow",97,78,0,0,0,14,0,189
"627","LM.8.A.47.2016",2016,"A","LM",8,"47","meadow",41,42,0,0,0,1,1,85
"628","LM.8.A.66.2017",2017,"A","LM",8,"66","meadow",67,81,0,0,0,1,0,149
"629","LM.8.A.73.2015",2015,"A","LM",8,"73","meadow",72,73,0,0,20,5,0,170
"630","LM.8.A.91.2017",2017,"A","LM",8,"91","meadow",62,59,0,0,0,5,0,126
"631","LM.8.B.12.2017",2017,"B","LM",8,"12","meadow",64,48,0,0,34,0,0,146
"632","LM.8.B.16.2016",2016,"B","LM",8,"16","meadow",44,46,0,0,16,5,0,111
"633","LM.8.B.31.2017",2017,"B","LM",8,"31","meadow",39,77,0,0,2,1,0,119
"634","LM.8.B.42.2016",2016,"B","LM",8,"42","meadow",66,50,0,0,3,0,0,119
"635","LM.8.B.45.2015",2015,"B","LM",8,"45","meadow",68,47,0,0,42,14,0,171
"636","LM.8.B.47.2017",2017,"B","LM",8,"47","meadow",51,76,0,0,3,1,0,131
"637","LM.8.B.53.2016",2016,"B","LM",8,"53","meadow",60,28,0,0,34,8,0,130
"638","LM.8.B.66.2015",2015,"B","LM",8,"66","meadow",64,55,0,0,3,1,0,123
"639","LM.8.B.91.2015",2015,"B","LM",8,"91","meadow",68,58,0,0,3,14,0,143
"640","LM.8.C.12.2015",2015,"C","LM",8,"12","meadow",49,49,0,0,12,1,0,111
"641","LM.8.C.16.2017",2017,"C","LM",8,"16","meadow",79,44,0,0,7,0,0,130
"642","LM.8.C.31.2015",2015,"C","LM",8,"31","meadow",62,57,0,0,28,5,0,152
"643","LM.8.C.42.2017",2017,"C","LM",8,"42","meadow",48,85,0,0,7,1,0,141
"644","LM.8.C.45.2016",2016,"C","LM",8,"45","meadow",53,41,0,0,7,14,0,115
"645","LM.8.C.47.2015",2015,"C","LM",8,"47","meadow",55,61,0,0,2,7,0,125
"646","LM.8.C.53.2017",2017,"C","LM",8,"53","meadow",58,78,0,0,4,2,0,142
"647","LM.8.C.66.2016",2016,"C","LM",8,"66","meadow",38,83,0,0,11,14,0,146
"648","LM.8.C.91.2016",2016,"C","LM",8,"91","meadow",77,74,0,0,34,5,0,190
"649","VP.1.A.20.2017",2017,"A","VP",1,"20","pasture",49,26,0,5,28,16,0,124
"650","VP.1.A.29.2016",2016,"A","VP",1,"29","pasture",52,36,0,0,12,31,0,131
