"","uid","year","location","replicate","treat_plot","quad","type","br_grd","litter","rush","grass","herb","sedge","moss"
"193","HP.1.C.85.2016",2016,"HP","C",1,85,"pasture",2,5,24,8,9,8,7
"194","HP.1.C.35.2016",2016,"HP","C",1,35,"pasture",1,2,24,11,1,16,2
"195","HP.1.C.20.2016",2016,"HP","C",1,20,"pasture",1,2,24,11,7,22,2
"196","HP.2.C.33.2016",2016,"HP","C",2,33,"pasture",2,2,21,15,1,22,16
"197","HP.2.C.6.2016",2016,"HP","C",2,6,"pasture",1,8,22,9,11,20,2
"198","HP.2.C.59.2016",2016,"HP","C",2,59,"pasture",2,5,19,19,11,22,7
"199","HP.3.C.73.2016",2016,"HP","C",3,73,"pasture",6,1,21,15,2,23,10
"200","HP.3.C.88.2016",2016,"HP","C",3,88,"pasture",1,1,19,15,13,12,7
"201","HP.3.C.3.2016",2016,"HP","C",3,3,"pasture",8,1,21,12,1,16,7
"202","HP.4.C.19.2016",2016,"HP","C",4,19,"pasture",2,1,21,16,22,12,1
"203","HP.4.C.38.2016",2016,"HP","C",4,38,"pasture",1,1,14,21,22,12,16
"204","HP.4.C.2.2016",2016,"HP","C",4,2,"pasture",2,2,14,21,1,22,10
"205","HP.5.C.10.2016",2016,"HP","C",5,10,"pasture",1,1,14,15,3,9,16
"206","HP.5.C.29.2016",2016,"HP","C",5,29,"pasture",1,2,30,8,22,16,16
"207","HP.5.C.80.2016",2016,"HP","C",5,80,"pasture",1,5,24,11,2,16,2
"208","HP.6.C.48.2016",2016,"HP","C",6,48,"pasture",2,1,10,11,15,16,3
"209","HP.6.C.47.2016",2016,"HP","C",6,47,"pasture",8,2,8,11,11,5,8
"210","HP.6.C.86.2016",2016,"HP","C",6,86,"pasture",8,1,17,9,15,6,7
"211","HP.7.C.17.2016",2016,"HP","C",7,17,"pasture",6,5,6,24,10,24,2
"212","HP.7.C.24.2016",2016,"HP","C",7,24,"pasture",6,5,23,21,7,20,3
"213","HP.7.C.33.2016",2016,"HP","C",7,33,"pasture",3,10,32,23,19,24,13
"214","HP.8.C.91.2016",2016,"HP","C",8,91,"pasture",2,2,6,23,4,5,16
"215","HP.8.C.66.2016",2016,"HP","C",8,66,"pasture",2,2,17,16,4,9,7
"216","HP.8.C.45.2016",2016,"HP","C",8,45,"pasture",1,1,19,16,1,22,16
"217","VP.1.A.71.2016",2016,"VP","A",1,71,"pasture",1,1,10,6,12,17,7
"218","VP.1.A.29.2016",2016,"VP","A",1,29,"pasture",1,1,10,8,7,8,13
"219","VP.1.A.80.2016",2016,"VP","A",1,80,"pasture",2,2,19,9,9,16,10
"220","VP.2.A.44.2016",2016,"VP","A",2,44,"pasture",2,1,6,3,12,21,16
"221","VP.2.A.91.2016",2016,"VP","A",2,91,"pasture",10,5,17,9,3,16,13
"222","VP.2.A.11.2016",2016,"VP","A",2,11,"pasture",2,2,14,13,1,22,10
"223","VP.3.A.52.2016",2016,"VP","A",3,52,"pasture",6,10,27,12,3,25,16
"224","VP.3.A.7.2016",2016,"VP","A",3,7,"pasture",1,8,24,8,3,10,21
"225","VP.3.A.82.2016",2016,"VP","A",3,82,"pasture",2,1,6,3,12,21,16
"226","VP.4.A.73.2016",2016,"VP","A",4,73,"pasture",1,14,21,5,9,8,22
"227","VP.4.A.58.2016",2016,"VP","A",4,58,"pasture",2,16,28,8,1,7,10
"228","VP.4.A.65.2016",2016,"VP","A",4,65,"pasture",1,12,10,5,7,17,23
"229","VP.5.A.28.2016",2016,"VP","A",5,28,"pasture",1,5,28,8,9,16,2
"230","VP.5.A.41.2016",2016,"VP","A",5,41,"pasture",1,5,27,9,3,22,16
"231","VP.5.A.14.2016",2016,"VP","A",5,14,"pasture",1,5,31,9,9,16,2
"232","VP.6.A.79.2016",2016,"VP","A",6,79,"pasture",2,4,10,19,7,24,9
"233","VP.6.A.96.2016",2016,"VP","A",6,96,"pasture",1,9,3,6,9,22,20
"234","VP.6.A.3.2016",2016,"VP","A",6,3,"pasture",9,15,2,1,1,1,9
"235","VP.7.A.99.2016",2016,"VP","A",7,99,"pasture",2,2,14,9,17,8,3
"236","VP.7.A.24.2016",2016,"VP","A",7,24,"pasture",6,2,14,15,7,22,3
"237","VP.7.A.63.2016",2016,"VP","A",7,63,"pasture",1,2,6,23,3,12,16
"238","VP.8.A.12.2016",2016,"VP","A",8,12,"pasture",1,12,19,5,14,8,16
"239","VP.8.A.47.2016",2016,"VP","A",8,47,"pasture",1,5,14,11,3,4,16
"240","VP.8.A.31.2016",2016,"VP","A",8,31,"pasture",1,2,17,6,7,23,10
"241","VP.1.B.51.2016",2016,"VP","B",1,51,"pasture",6,1,29,4,12,8,18
"242","VP.1.B.61.2016",2016,"VP","B",1,61,"pasture",6,1,5,3,14,3,15
"243","VP.1.B.54.2016",2016,"VP","B",1,54,"pasture",2,1,14,9,11,5,3
"244","VP.2.B.8.2016",2016,"VP","B",2,8,"pasture",1,5,17,12,9,6,3
"245","VP.2.B.15.2016",2016,"VP","B",2,15,"pasture",1,2,21,9,12,5,3
"246","VP.2.B.35.2016",2016,"VP","B",2,35,"pasture",1,5,24,9,9,6,3
"247","VP.3.B.31.2016",2016,"VP","B",3,31,"pasture",1,2,27,5,7,3,3
"248","VP.3.B.74.2016",2016,"VP","B",3,74,"pasture",1,2,25,8,7,9,3
"249","VP.3.B.47.2016",2016,"VP","B",3,47,"pasture",1,2,28,6,11,3,8
"250","VP.4.B.67.2016",2016,"VP","B",4,67,"pasture",2,5,17,5,12,3,12
"251","VP.4.B.24.2016",2016,"VP","B",4,24,"pasture",6,10,33,3,11,3,16
"252","VP.4.B.9.2016",2016,"VP","B",4,9,"pasture",9,8,28,8,9,8,3
"253","VP.5.B.78.2016",2016,"VP","B",5,78,"pasture",1,1,25,5,14,3,8
"254","VP.5.B.10.2016",2016,"VP","B",5,10,"pasture",1,2,22,4,15,13,19
"255","VP.5.B.83.2016",2016,"VP","B",5,83,"pasture",1,1,25,8,12,24,17
"256","VP.6.B.13.2016",2016,"VP","B",6,13,"pasture",2,10,22,6,15,NA,3
"257","VP.6.B.85.2016",2016,"VP","B",6,85,"pasture",1,10,27,8,15,22,7
"258","VP.6.B.84.2016",2016,"VP","B",6,84,"pasture",1,3,30,8,7,12,2
"259","VP.7.B.59.2016",2016,"VP","B",7,59,"pasture",8,11,29,1,17,22,18
"260","VP.7.B.50.2016",2016,"VP","B",7,50,"pasture",2,3,3,4,21,16,15
"261","VP.7.B.98.2016",2016,"VP","B",7,98,"pasture",6,6,16,14,24,2,12
"262","VP.8.B.42.2016",2016,"VP","B",8,42,"pasture",1,5,19,11,17,8,16
"263","VP.8.B.16.2016",2016,"VP","B",8,16,"pasture",6,10,21,6,18,8,8
"264","VP.8.B.53.2016",2016,"VP","B",8,53,"pasture",1,8,19,6,15,25,11
"265","VP.1.C.85.2016",2016,"VP","C",1,85,"pasture",8,2,17,5,15,10,14
"266","VP.1.C.35.2016",2016,"VP","C",1,35,"pasture",2,2,14,4,20,15,25
"267","VP.1.C.20.2016",2016,"VP","C",1,20,"pasture",6,5,19,3,18,15,11
"268","VP.2.C.53.2016",2016,"VP","C",2,53,"pasture",2,5,6,6,14,15,12
"269","VP.2.C.6.2016",2016,"VP","C",2,6,"pasture",8,5,21,8,14,17,12
"270","VP.2.C.59.2016",2016,"VP","C",2,59,"pasture",10,8,21,4,17,3,14
"271","VP.3.C.3.2016",2016,"VP","C",3,3,"pasture",1,2,14,9,9,13,3
"272","VP.3.C.88.2016",2016,"VP","C",3,88,"pasture",1,8,19,4,7,13,5
"273","VP.3.C.73.2016",2016,"VP","C",3,73,"pasture",1,8,21,6,7,11,16
"274","VP.4.C.19.2016",2016,"VP","C",4,19,"pasture",5,7,20,1,12,1,11
"275","VP.4.C.38.2016",2016,"VP","C",4,38,"pasture",3,4,16,5,14,22,9
"276","VP.4.C.2.2016",2016,"VP","C",4,2,"pasture",10,3,16,3,15,16,19
"277","VP.5.C.10.2016",2016,"VP","C",5,10,"pasture",10,2,16,9,12,13,3
"278","VP.5.C.29.2016",2016,"VP","C",5,29,"pasture",1,2,14,5,14,14,19
"279","VP.5.C.80.2016",2016,"VP","C",5,80,"pasture",1,5,6,6,12,13,14
"280","VP.6.C.48.2016",2016,"VP","C",6,48,"pasture",1,8,22,6,11,23,13
"281","VP.6.C.47.2016",2016,"VP","C",6,47,"pasture",1,5,25,5,9,20,10
"282","VP.6.C.86.2016",2016,"VP","C",6,86,"pasture",2,8,19,8,12,25,16
"283","VP.7.C.17.2016",2016,"VP","C",7,17,"pasture",1,1,21,9,11,25,3
"284","VP.7.C.24.2016",2016,"VP","C",7,24,"pasture",9,1,21,8,14,25,8
"285","VP.7.C.33.2016",2016,"VP","C",7,33,"pasture",8,2,21,12,9,24,3
"286","VP.8.C.91.2016",2016,"VP","C",8,91,"pasture",1,2,24,8,11,20,24
"287","VP.8.C.45.2016",2016,"VP","C",8,45,"pasture",2,5,21,6,11,22,7
"288","VP.8.C.66.2016",2016,"VP","C",8,66,"pasture",1,5,30,6,7,22,16
"289","HP.1.A.20.2017",2017,"HP","A",1,20,"pasture",9,2,19,8,13,3,9
"290","HP.1.A.35.2017",2017,"HP","A",1,35,"pasture",6,2,19,8,3,3,14
"291","HP.1.A.85.2017",2017,"HP","A",1,85,"pasture",2,1,17,9,16,24,18
"292","HP.2.A.53.2017",2017,"HP","A",2,53,"pasture",10,1,21,8,6,13,5
"293","HP.2.A.6.2017",2017,"HP","A",2,6,"pasture",2,1,17,21,10,24,3
"294","HP.2.A.59.2017",2017,"HP","A",2,59,"pasture",11,1,19,5,13,22,16
"295","HP.3.A.73.2017",2017,"HP","A",3,73,"pasture",1,12,17,13,30,4,16
"296","HP.3.A.3.2017",2017,"HP","A",3,3,"pasture",1,14,19,19,3,23,14
"297","HP.3.A.88.2017",2017,"HP","A",3,88,"pasture",1,12,22,12,1,7,16
"298","HP.4.A.2.2017",2017,"HP","A",4,2,"pasture",9,8,14,8,16,8,11
"299","HP.4.A.19.2017",2017,"HP","A",4,19,"pasture",8,5,16,19,26,20,9
"300","HP.4.A.38.2017",2017,"HP","A",4,38,"pasture",2,12,30,6,16,8,3
"301","HP.5.A.29.2017",2017,"HP","A",5,29,"pasture",8,2,10,9,13,13,17
"302","HP.5.A.NA.2017",2017,"HP","A",5,NA,"pasture",6,1,2,4,3,15,17
"303","HP.5.A.10.2017",2017,"HP","A",5,10,"pasture",3,2,10,12,10,6,8
"304","HP.6.A.86.2017",2017,"HP","A",6,86,"pasture",12,2,26,6,19,13,3
"305","HP.6.A.48.2017",2017,"HP","A",6,48,"pasture",10,2,6,6,22,13,3
"306","HP.6.A.47.2017",2017,"HP","A",6,47,"pasture",6,2,23,11,16,13,6
"307","HP.7.A.17.2017",2017,"HP","A",7,17,"pasture",2,12,19,19,16,22,8
"308","HP.7.A.24.2017",2017,"HP","A",7,24,"pasture",8,4,17,16,19,24,4
"309","HP.7.A.33.2017",2017,"HP","A",7,33,"pasture",1,12,21,16,13,12,5
"310","HP.8.A.66.2017",2017,"HP","A",8,66,"pasture",2,2,17,12,22,12,18
"311","HP.8.A.45.2017",2017,"HP","A",8,45,"pasture",6,2,26,11,13,22,22
"312","HP.8.A.91.2017",2017,"HP","A",8,91,"pasture",1,5,14,19,6,1,8
"313","HP.1.B.44.2017",2017,"HP","B",1,44,"pasture",8,2,14,15,16,20,5
"314","HP.1.B.91.2017",2017,"HP","B",1,91,"pasture",13,2,6,19,22,26,9
"315","HP.1.B.11.2017",2017,"HP","B",1,11,"pasture",10,2,32,5,19,13,22
"316","HP.2.B.29.2017",2017,"HP","B",2,29,"pasture",8,1,6,23,22,22,10
"317","HP.2.B.71.2017",2017,"HP","B",2,71,"pasture",6,2,6,23,13,23,5
"318","HP.2.B.80.2017",2017,"HP","B",2,80,"pasture",6,8,17,23,30,16,4
"319","HP.3.B.52.2017",2017,"HP","B",3,52,"pasture",10,2,6,21,26,16,11
"320","HP.3.B.82.2017",2017,"HP","B",3,82,"pasture",3,1,21,12,1,22,2
"321","HP.3.B.7.2017",2017,"HP","B",3,7,"pasture",8,5,14,16,16,22,19
"322","HP.4.B.65.2017",2017,"HP","B",4,65,"pasture",1,1,21,21,22,12,16
"323","HP.4.B.73.2017",2017,"HP","B",4,73,"pasture",1,12,22,15,10,16,7
"324","HP.4.B.58.2017",2017,"HP","B",4,58,"pasture",1,3,24,15,16,22,16
"325","HP.5.B.14.2017",2017,"HP","B",5,14,"pasture",2,2,14,21,16,12,7
"326","HP.5.B.28.2017",2017,"HP","B",5,28,"pasture",2,2,17,19,22,24,10
"327","HP.5.B.41.2017",2017,"HP","B",5,41,"pasture",6,8,22,15,6,22,7
"328","HP.6.B.96.2017",2017,"HP","B",6,96,"pasture",6,5,19,19,6,22,10
"329","HP.6.B.79.2017",2017,"HP","B",6,79,"pasture",1,10,27,13,1,12,7
"330","HP.6.B.3.2017",2017,"HP","B",6,3,"pasture",1,2,25,15,1,22,16
"331","HP.7.B.24.2017",2017,"HP","B",7,24,"pasture",6,1,21,19,1,12,11
"332","HP.7.B.99.2017",2017,"HP","B",7,99,"pasture",9,1,21,15,1,20,8
"333","HP.7.B.63.2017",2017,"HP","B",7,63,"pasture",2,1,17,9,7,3,19
"334","HP.8.B.31.2017",2017,"HP","B",8,31,"pasture",8,2,21,5,1,3,15
"335","HP.8.B.12.2017",2017,"HP","B",8,12,"pasture",2,5,17,16,3,3,11
"336","HP.8.B.47.2017",2017,"HP","B",8,47,"pasture",8,1,22,11,7,19,8
"337","HP.1.C.54.2017",2017,"HP","C",1,54,"pasture",1,1,30,24,5,22,7
"338","HP.1.C.51.2017",2017,"HP","C",1,51,"pasture",1,17,22,21,1,20,9
"339","HP.1.C.61.2017",2017,"HP","C",1,61,"pasture",1,8,27,21,30,16,8
"340","HP.2.C.15.2017",2017,"HP","C",2,15,"pasture",1,14,22,24,22,22,3
"341","HP.2.C.35.2017",2017,"HP","C",2,35,"pasture",2,10,27,19,8,22,16
"342","HP.2.C.8.2017",2017,"HP","C",2,8,"pasture",2,16,24,21,3,24,14
"343","HP.3.C.47.2017",2017,"HP","C",3,47,"pasture",8,2,27,16,1,22,9
"344","HP.3.C.74.2017",2017,"HP","C",3,74,"pasture",10,1,25,15,22,22,24
"345","HP.3.C.31.2017",2017,"HP","C",3,31,"pasture",8,1,24,9,22,22,18
"346","HP.4.C.9.2017",2017,"HP","C",4,9,"pasture",8,1,19,19,16,22,10
"347","HP.4.C.24.2017",2017,"HP","C",4,24,"pasture",2,2,22,21,16,3,16
"348","HP.4.C.67.2017",2017,"HP","C",4,67,"pasture",2,2,24,19,3,24,3
"349","HP.5.C.83.2017",2017,"HP","C",5,83,"pasture",1,8,24,23,3,22,16
"350","HP.5.C.10.2017",2017,"HP","C",5,10,"pasture",2,2,24,15,3,22,8
"351","HP.5.C.78.2017",2017,"HP","C",5,78,"pasture",2,2,27,18,1,20,7
"352","HP.6.C.84.2017",2017,"HP","C",6,84,"pasture",8,1,19,6,15,24,3
"353","HP.6.C.85.2017",2017,"HP","C",6,85,"pasture",8,1,21,9,11,24,12
"354","HP.6.C.13.2017",2017,"HP","C",6,13,"pasture",11,1,19,11,9,3,21
"355","HP.7.C.59.2017",2017,"HP","C",7,59,"pasture",7,1,23,12,3,3,3
"356","HP.7.C.98.2017",2017,"HP","C",7,98,"pasture",6,1,14,12,3,4,14
"357","HP.7.C.50.2017",2017,"HP","C",7,50,"pasture",10,5,22,9,1,15,11
"358","HP.8.C.42.2017",2017,"HP","C",8,42,"pasture",6,1,17,15,16,3,14
"359","HP.8.C.53.2017",2017,"HP","C",8,53,"pasture",8,1,19,12,1,24,11
"360","HP.8.C.16.2017",2017,"HP","C",8,16,"pasture",6,2,19,11,2,6,9
"361","HM.1.A.20.2017",2017,"HM","A",1,20,"meadow",1,1,22,15,29,3,NA
"362","HM.1.A.85.2017",2017,"HM","A",1,85,"meadow",1,1,6,16,29,22,NA
"363","HM.1.A.35.2017",2017,"HM","A",1,35,"meadow",1,1,10,21,31,22,NA
"364","HM.2.A.53.2017",2017,"HM","A",2,53,"meadow",1,1,10,23,24,12,NA
"365","HM.2.A.59.2017",2017,"HM","A",2,59,"meadow",1,1,14,19,27,22,NA
"366","HM.2.A.6.2017",2017,"HM","A",2,6,"meadow",1,1,19,24,27,2,NA
"367","HM.3.A.3.2017",2017,"HM","A",3,3,"meadow",1,1,19,15,24,22,NA
"368","HM.3.A.88.2017",2017,"HM","A",3,88,"meadow",1,1,14,12,27,12,NA
"369","HM.3.A.73.2017",2017,"HM","A",3,73,"meadow",1,1,10,12,23,22,NA
"370","HM.4.A.19.2017",2017,"HM","A",4,19,"meadow",1,1,17,16,27,12,NA
"371","HM.4.A.2.2017",2017,"HM","A",4,2,"meadow",1,1,19,11,29,24,NA
"372","HM.4.A.38.2017",2017,"HM","A",4,38,"meadow",NA,NA,17,15,27,22,NA
"373","HM.5.A.29.2017",2017,"HM","A",5,29,"meadow",NA,NA,6,21,24,2,NA
"374","HM.5.A.80.2017",2017,"HM","A",5,80,"meadow",1,1,6,8,27,3,NA
"375","HM.5.A.10.2017",2017,"HM","A",5,10,"meadow",1,1,6,19,24,2,NA
"376","HM.6.A.48.2017",2017,"HM","A",6,48,"meadow",1,1,14,15,31,3,NA
"377","HM.6.A.47.2017",2017,"HM","A",6,47,"meadow",1,1,19,19,27,25,NA
"378","HM.6.A.86.2017",2017,"HM","A",6,86,"meadow",1,1,22,12,31,22,NA
"379","HM.7.A.24.2017",2017,"HM","A",7,24,"meadow",1,1,10,26,20,23,NA
"380","HM.7.A.17.2017",2017,"HM","A",7,17,"meadow",1,1,14,24,27,22,NA
"381","HM.7.A.33.2017",2017,"HM","A",7,33,"meadow",1,1,10,27,18,3,NA
"382","HM.8.A.66.2017",2017,"HM","A",8,66,"meadow",1,1,34,12,27,12,NA
"383","HM.8.A.45.2017",2017,"HM","A",8,45,"meadow",1,1,29,11,23,22,NA
